Sno,State / Union Territory,cases,Population,Rural population,Urban population,Area,Density,Gender Ratio,percentange,NEW POPULATION,,urban/total,urban share * urban percentage,cases/Up,percentange,rural/total,rural share * rural percentage,cases/Rp,correl up,correl rp,correl CASES/RP,correl CASES/UP,,,,,,,,,,,,,,
2,Maharashtra,24427,112374333,61556074,50818259,"307,713 km2 (118,809 sq mi)",365,929,45.22%,52385980,46.62%,13.48%,6.10%,1488.84,54.78%,7.39%,4.05%,988.16,71.39%,12.21%,84.78%,97.77%,,,,,,,,,,,,,,
1,Uttar Pradesh,3664,199812341,155317278,44495063,"240,928 km2 (93,023 sq mi)",828,912,22.27%,60675106,30.37%,11.80%,2.63%,96.29,77.73%,18.63%,14.48%,530.71,100.00%,530.71,100.00%,100.00%,,,,,,,,,,,,,,
9,Gujarat,8904,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)",308,919,42.60%,27051714,44.76%,6.83%,2.91%,258.97,57.40%,4.16%,2.39%,212.75,2.39%,212.75,2.39%,2.39%,,,,,,,,,,,,,,
6,Tamil Nadu,8718,72147030,37229590,34917440,"130,058 km2 (50,216 sq mi)",555,996,48.40%,35255014,48.87%,9.26%,4.48%,390.74,51.60%,4.47%,2.30%,200.94,2.30%,200.94,2.30%,2.30%,,,,,,,,,,,,,,
7,Rajasthan,4126,68548437,51500352,17048085,"342,239 km2 (132,139 sq mi)",201,928,24.87%,22078116,32.21%,4.52%,1.12%,46.40,75.13%,6.18%,4.64%,191.53,4.64%,191.53,4.64%,4.64%,,,,,,,,,,,,,,
5,Madhya Pradesh,3986,72626809,52557404,20069405,"308,245 km2 (119,014 sq mi)",236,931,27.63%,24812653,34.16%,5.32%,1.47%,58.63,72.37%,6.31%,4.56%,181.88,4.56%,181.88,4.56%,4.56%,,,,,,,,,,,,,,
4,West Bengal,2173,91276115,62183113,29093002,"88,752 km2 (34,267 sq mi)","1,029",953,31.87%,33924158,37.17%,7.72%,2.46%,53.44,68.13%,7.46%,5.08%,110.44,5.08%,110.44,5.08%,5.08%,,,,,,,,,,,,,,
3,Bihar,830,104099452,92341436,11758016,"94,163 km2 (36,357 sq mi)","1,102",918,11.29%,23523195,22.60%,3.12%,0.35%,2.92,88.71%,11.08%,9.83%,81.57,9.83%,81.57,9.83%,9.83%,,,,,,,,,,,,,,
10,Andhra Pradesh,2105,49577103,34966693,14610410,"162,968 km2 (62,922 sq mi)",303,993,29.47%,17582427,35.46%,3.87%,1.14%,24.04,70.53%,4.20%,2.96%,62.28,2.96%,62.28,2.96%,2.96%,,,,,,,,,,,,,,
8,Karnataka,925,61095297,37469335,23625962,"191,791 km2 (74,051 sq mi)",319,973,38.67%,25647094,41.98%,6.27%,2.42%,22.41,61.33%,4.50%,2.76%,25.50,2.76%,25.50,2.76%,2.76%,,,,,,,,,,,,,,
16,Punjab,1918,27743338,17344192,10399146,"50,362 km2 (19,445 sq mi)",550,895,37.48%,11413123,41.14%,2.76%,1.03%,19.83,62.52%,2.08%,1.30%,24.95,1.30%,24.95,1.30%,1.30%,,,,,,,,,,,,,,
12,Telengana,1275,35003674,21395009,13608665,"112,077 km2 (43,273 sq mi)",312,988,38.88%,14745471,42.13%,3.61%,1.40%,17.89,61.12%,2.57%,1.57%,20.00,1.57%,20.00,1.57%,1.57%,,,,,,,,,,,,,,
30,Jammu and Kashmir,934,12267032,9064220,3202812,"125,535 km2 (48,469 sq mi)",98,890,26.11%,4058578,33.09%,0.85%,0.22%,2.07,73.89%,1.09%,0.80%,7.51,0.80%,7.51,0.80%,0.80%,,,,,,,,,,,,,,
13,Kerala,525,33406061,17471135,15934926,"38,863 km2 (15,005 sq mi)",859,1084,47.70%,16159213,48.37%,4.23%,2.02%,10.58,52.30%,2.10%,1.10%,5.76,1.10%,5.76,1.10%,1.10%,,,,,,,,,,,,,,
29,Delhi,7639,16787941,419042,16368899,"1,484 km2 (573 sq mi)","11,297",868,97.50%,14040220,83.63%,4.34%,4.23%,323.36,2.50%,0.05%,0.00%,0.10,0.00%,0.10,0.00%,0.00%,,,,,,,,,,,,,,
32,Chandigarh,183,1055450,28991,1026459,114 km2 (44 sq mi),"9,252/km2 (23,960/sq mi)",818,97.25%,880829,83.46%,0.27%,0.26%,0.48,2.75%,0.00%,0.00%,0.00,0.00%,0.00,0.00%,0.00%,,,,,,,,,,,,,,
18,Haryana,,25351462,16509359,8842103,"44,212 km2 (17,070 sq mi)","573/km2 (1,480/sq mi)",879,34.88%,9961522,39.29%,2.35%,0.82%,0.00,65.12%,1.98%,1.29%,0.00,1.29%,0.00,1.29%,1.29%,,,,,,,,,,,,,,
14,Jharkhand,,32988134,25055073,7933061,"79,714 km2 (30,778 sq mi)","414/km2 (1,070/sq mi)",948,24.05%,10432875,31.63%,2.10%,0.51%,0.00,75.95%,3.01%,2.28%,0.00,2.28%,0.00,2.28%,2.28%,,,,,,,,,,,,,,
11,Odisha,,41974218,34970562,7003656,"155,707 km2 (60,119 sq mi)",269/km2 (700/sq mi),979,16.69%,11086824,26.41%,1.86%,0.31%,0.00,83.31%,4.20%,3.50%,0.00,3.50%,0.00,3.50%,3.50%,,,,,,,,,,,,,,
17,Chhattisgarh,,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)",189/km2 (490/sq mi),991,23.24%,7933163,31.06%,1.57%,0.37%,0.00,76.76%,2.35%,1.81%,0.00,1.81%,0.00,1.81%,1.81%,,,,,,,,,,,,,,
15,Assam,,31205576,26807034,4398542,"78,438 km2 (30,285 sq mi)","397/km2 (1,030/sq mi)",954,14.10%,7670182,24.58%,1.17%,0.16%,0.00,85.90%,3.22%,2.76%,0.00,2.76%,0.00,2.76%,2.76%,,,,,,,,,,,,,,
19,Uttarakhand,,10086292,7036954,3049338,"53,483 km2 (20,650 sq mi)",189/km2 (490/sq mi),963,30.23%,3631530,36.00%,0.81%,0.24%,0.00,69.77%,0.84%,0.59%,0.00,0.59%,0.00,0.59%,0.59%,,,,,,,,,,,,,,
21,Tripura,,3673917,2712464,961453,"10,486 km2 (4,049 sq mi)",350/km2 (910/sq mi),960,26.17%,1217101,33.13%,0.25%,0.07%,0.00,73.83%,0.33%,0.24%,0.00,0.24%,0.00,0.24%,0.24%,,,,,,,,,,,,,,
25,Goa,,1458545,551731,906814,"3,702 km2 (1,429 sq mi)","394/km2 (1,020/sq mi)",973,62.17%,854972,58.62%,0.24%,0.15%,0.00,37.83%,0.07%,0.03%,0.00,0.03%,0.00,0.03%,0.03%,,,,,,,,,,,,,,
31,Puducherry,,1247953,395200,852753,479 km2 (185 sq mi),"2,598/km2 (6,730/sq mi)",1037,68.33%,785950,62.98%,0.23%,0.15%,0.00,31.67%,0.05%,0.02%,0.00,0.02%,0.00,0.02%,0.02%,,,,,,,,,,,,,,
23,Manipur,,2570390,1793875,776515,"22,327 km2 (8,621 sq mi)",122/km2 (320/sq mi),992,30.21%,925050,35.99%,0.21%,0.06%,0.00,69.79%,0.22%,0.15%,0.00,0.15%,0.00,0.15%,0.15%,,,,,,,,,,,,,,
20,Himachal Pradesh,,6864602,6176050,688552,"55,673 km2 (21,495 sq mi)",123/km2 (320/sq mi),972,10.03%,1489727,21.70%,0.18%,0.02%,0.00,89.97%,0.74%,0.67%,0.00,0.67%,0.00,0.67%,0.67%,,,,,,,,,,,,,,
22,Meghalaya,,2966889,2371439,595450,"22,429 km2 (8,660 sq mi)",132/km2 (340/sq mi),989,20.07%,854744,28.81%,0.16%,0.03%,0.00,79.93%,0.28%,0.23%,0.00,0.23%,0.00,0.23%,0.23%,,,,,,,,,,,,,,
27,Mizoram,,1097206,525435,571771,"21,081 km2 (8,139 sq mi)",52/km2 (130/sq mi),976,52.11%,565006,51.49%,0.15%,0.08%,0.00,47.89%,0.06%,0.03%,0.00,0.03%,0.00,0.03%,0.03%,,,,,,,,,,,,,,
24,Nagaland,,1978502,1407536,570966,"16,579 km2 (6,401 sq mi)",119/km2 (310/sq mi),931,28.86%,693105,35.03%,0.15%,0.04%,0.00,71.14%,0.17%,0.12%,0.00,0.12%,0.00,0.12%,0.12%,,,,,,,,,,,,,,
33,Dadra and Nagar Haveli and Daman and Diu,,585764,243510,342254,603 km2 (233 sq mi),"970/km2 (2,500/sq mi)",711,58.43%,327837,55.97%,0.09%,0.05%,0.00,41.57%,0.03%,0.01%,0.00,0.01%,0.00,0.01%,0.01%,,,,,,,,,,,,,,
26,Arunachal Pradesh,,1383727,1066358,317369,"83,743 km2 (32,333 sq mi)",17/km2 (44/sq mi),938,22.94%,426721,30.84%,0.08%,0.02%,0.00,77.06%,0.13%,0.10%,0.00,0.10%,0.00,0.10%,0.10%,,,,,,,,,,,,,,
35,Ladakh,,274000,43840,230160,"96,701 km2 (37,336 sq mi)",2.8/km2 (7.3/sq mi),853,84.00%,202957,74.07%,0.06%,0.05%,0.00,16.00%,0.01%,0.00%,0.00,0.00%,0.00,0.00%,0.00%,,,,,,,,,,,,,,
28,Sikkim,,610577,456999,153578,"7,096 km2 (2,740 sq mi)",86/km2 (220/sq mi),890,25.15%,197877,32.41%,0.04%,0.01%,0.00,74.85%,0.05%,0.04%,0.00,0.04%,0.00,0.04%,0.04%,,,,,,,,,,,,,,
34,Andaman and Nicobar Islands,,380581,237093,143488,"8,249 km2 (3,185 sq mi)",46/km2 (120/sq mi),876,37.70%,157154,41.29%,0.04%,0.01%,0.00,62.30%,0.03%,0.02%,0.00,0.02%,0.00,0.02%,0.02%,,,,,,,,,,,,,,
36,Lakshadweep,,64473,14141,50332,32 km2 (12 sq mi),"2,013/km2 (5,210/sq mi)",946,78.07%,45048,69.87%,0.01%,0.01%,0.00,21.93%,0.00%,0.00%,0.00,0.00%,0.00,0.00%,0.00%,,,,,,,,,,,,,,
,,,1210568111,833521087,377047024,,,,,443692237,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PERCENTAGE OF POPULATION EXPOSED,,,37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
